time,actual_low,var_low,garch_low,pred_low,actual_close,var_close,garch_close,pred_close,actual_high,var_high,garch_high,pred_high,actual_class,pred_class,actual_class_name,pred_class_name
2025-06-09 13:45:00+00:00,6004,5996.901621,6000.123592,5998.512607,6004.25,6008.03739,6006.804424,6007.420907,6010,6013.810465,6014.658489,6014.234477,1,1,Flat,Flat
2025-06-09 14:00:00+00:00,6003,6006.974942,6003.48885,6005.231896,6011.5,6003.185352,6004.036588,6003.61097,6012,6012.93495,6010.329201,6011.632076,2,2,Up,Up
2025-06-09 14:15:00+00:00,6009,6002.001924,6003.520091,6002.761007,6012.25,6010.807539,6011.621346,6011.214443,6015,6013.199764,6012.309405,6012.754584,1,1,Flat,Flat
2025-06-09 14:30:00+00:00,6009.25,6007.006619,6008.968147,6007.987383,6009.75,6012.858351,6012.141688,6012.500019,6019.5,6011.320336,6015.654743,6013.487539,1,1,Flat,Flat
2025-06-09 14:45:00+00:00,6005.5,6011.207481,6009.100223,6010.153852,6010.25,6011.021213,6009.579039,6010.300126,6010.75,6022.692236,6018.507507,6020.599872,1,1,Flat,Flat
2025-06-09 15:00:00+00:00,6010,6003.703524,6005.764881,6004.734202,6010.75,6008.863184,6010.193083,6009.528133,6014,6010.50884,6011.382467,6010.945653,1,1,Flat,Flat
2025-06-09 15:15:00+00:00,6005.75,6008.615902,6009.52321,6009.069556,6007.25,6010.922764,6010.718252,6010.820508,6012.25,6012.726806,6013.637564,6013.182185,1,1,Flat,Flat
2025-06-09 15:30:00+00:00,6007.25,6007.873481,6005.91888,6006.89618,6011.5,6007.563097,6006.999453,6007.281275,6013,6014.284435,6012.489238,6013.386836,1,1,Flat,Flat
2025-06-09 15:45:00+00:00,6010.5,6008.019219,6007.303863,6007.661541,6014,6010.918701,6011.520131,6011.219416,6015.5,6014.036862,6013.331656,6013.684259,1,1,Flat,Flat
2025-06-09 16:00:00+00:00,6009,6012.210124,6010.396921,6011.303523,6013.75,6013.755897,6013.934985,6013.845441,6015.5,6016.129679,6015.562733,6015.846206,1,1,Flat,Flat
2025-06-09 16:15:00+00:00,6011.25,6008.050273,6009.203645,6008.626959,6013.25,6013.950194,6013.634636,6013.792415,6015.5,6015.239938,6015.616661,6015.428299,1,1,Flat,Flat
2025-06-09 16:30:00+00:00,6013,6013.170093,6011.285887,6012.22799,6018.5,6013.16026,6013.07286,6013.11656,6018.75,6017.339529,6015.965351,6016.65244,1,1,Flat,Flat
2025-06-09 16:45:00+00:00,6017.75,6014.15626,6013.386254,6013.771257,6022,6018.672473,6018.502268,6018.58737,6026.5,6018.617874,6019.752882,6019.185378,1,1,Flat,Flat
2025-06-09 17:00:00+00:00,6020.25,6018.029667,6017.973112,6018.001389,6022.25,6022.899885,6021.947509,6022.423697,6025.5,6026.864873,6026.45701,6026.660941,1,1,Flat,Flat
2025-06-09 17:15:00+00:00,6016.25,6024.213274,6020.062158,6022.137716,6024,6022.127239,6022.109387,6022.118313,6026.75,6026.660291,6025.893085,6026.276688,1,1,Flat,Flat
2025-06-09 17:30:00+00:00,6021,6016.660981,6016.602762,6016.631871,6025.75,6023.752332,6023.9302,6023.841266,6025.75,6028.779061,6026.662092,6027.720577,1,1,Flat,Flat
2025-06-09 17:45:00+00:00,6024,6018.110354,6021.064239,6019.587297,6024.75,6025.294239,6025.704147,6025.499193,6027.5,6024.439881,6026.063538,6025.25171,1,1,Flat,Flat
2025-06-09 18:00:00+00:00,6022.75,6024.177357,6024.024757,6024.101057,6026,6025.184717,6024.599887,6024.892302,6026.25,6029.050945,6027.376403,6028.213674,1,1,Flat,Flat
2025-06-09 18:15:00+00:00,6024.5,6022.185278,6022.909388,6022.547333,6026,6025.942919,6025.952045,6025.947482,6027.75,6026.10823,6026.543086,6026.325658,1,1,Flat,Flat
2025-06-09 18:30:00+00:00,6018.75,6024.726165,6023.974707,6024.350436,6021.75,6026.41516,6025.960283,6026.187721,6027,6025.378887,6027.683951,6026.531419,1,1,Flat,Flat
2025-06-09 18:45:00+00:00,6021.25,6019.988482,6018.888356,6019.438419,6025.25,6022.377152,6021.496874,6021.937013,6027.5,6028.075127,6027.161337,6027.618232,1,1,Flat,Flat
2025-06-09 19:00:00+00:00,6021,6018.887485,6020.989393,6019.938439,6021.5,6025.221301,6025.344393,6025.282847,6026.75,6025.354379,6027.447148,6026.400764,1,1,Flat,Flat
2025-06-09 19:15:00+00:00,6018.25,6020.970225,6020.812425,6020.891325,6020.5,6021.657498,6021.287503,6021.4725,6022.5,6027.638325,6026.298681,6026.968503,1,1,Flat,Flat
2025-06-09 19:30:00+00:00,6016,6016.435362,6017.982975,6017.209168,6017,6020.361587,6020.465664,6020.413626,6022.5,6020.457681,6022.570488,6021.514084,1,1,Flat,Flat
2025-06-09 19:45:00+00:00,6008.5,6014.644101,6015.25727,6014.950685,6010.25,6018.009911,6016.917719,6017.463815,6022,6017.674184,6022.411132,6020.042658,0,0,Down,Down
2025-06-09 20:00:00+00:00,6007,6008.139896,6008.179204,6008.15955,6009.25,6011.217749,6010.014097,6010.615923,6012.25,6023.390534,6020.852605,6022.121569,1,1,Flat,Flat
2025-06-09 20:15:00+00:00,6007.5,6005.362229,6006.693064,6006.027647,6009.25,6007.361222,6009.187204,6008.274213,6009.75,6013.564123,6012.046989,6012.805556,1,1,Flat,Flat
2025-06-09 20:30:00+00:00,6008.75,6006.322628,6007.474679,6006.898654,6010.5,6008.08652,6009.143987,6008.615254,6010.75,6011.284445,6009.739868,6010.512156,1,1,Flat,Flat
2025-06-09 20:45:00+00:00,6010,6008.995237,6008.79828,6008.896759,6012,6010.376406,6010.415117,6010.395762,6012.25,6011.541923,6010.932185,6011.237054,1,1,Flat,Flat
2025-06-09 22:00:00+00:00,6012,6012.095511,6010.130243,6011.112877,6015.75,6012.060381,6011.878934,6011.969658,6016.75,6013.084357,6012.873434,6012.978896,1,1,Flat,Flat
2025-06-09 22:15:00+00:00,6014.75,6011.110083,6012.192613,6011.651348,6014.75,6016.265258,6015.755588,6016.010423,6017,6016.152007,6016.840114,6016.496061,1,1,Flat,Flat
2025-06-09 22:30:00+00:00,6013,6014.505469,6014.63453,6014.569999,6013.5,6015.017373,6014.60594,6014.811656,6015,6016.843641,6016.900922,6016.872282,1,1,Flat,Flat
2025-06-09 22:45:00+00:00,6012.25,6012.025087,6012.948696,6012.486891,6012.25,6013.566387,6013.391854,6013.479121,6013.75,6014.884683,6014.915305,6014.899994,1,1,Flat,Flat
2025-06-09 23:00:00+00:00,6012.25,6011.822901,6012.108802,6011.965852,6012.5,6012.175853,6012.120816,6012.148334,6013.75,6013.75423,6013.766787,6013.760508,1,1,Flat,Flat
2025-06-09 23:15:00+00:00,6012.75,6012.718158,6012.185068,6012.451613,6013.75,6012.456611,6012.398354,6012.427483,6014.5,6014.307822,6013.866761,6014.087291,1,1,Flat,Flat
2025-06-09 23:30:00+00:00,6013.25,6012.748584,6012.714943,6012.731764,6013.5,6013.714473,6013.682123,6013.698298,6014.5,6014.564078,6014.545234,6014.554656,1,1,Flat,Flat
2025-06-09 23:45:00+00:00,6013,6013.40945,6013.174539,6013.291994,6013.5,6013.54835,6013.376922,6013.462636,6014.75,6014.439936,6014.59509,6014.517513,1,1,Flat,Flat
2025-06-10 10:00:00+00:00,6011.5,6012.888278,6010.725536,6011.806907,6015.5,6011.740097,6011.551938,6011.646018,6016.5,6014.589421,6013.934739,6014.26208,1,1,Flat,Flat
2025-06-10 10:15:00+00:00,6013,6011.214101,6011.513236,6011.363669,6014.5,6015.742419,6015.526563,6015.634491,6017.75,6015.651754,6016.669743,6016.160749,1,1,Flat,Flat
2025-06-10 10:30:00+00:00,6013.5,6012.795462,6012.981915,6012.888688,6014.5,6014.801054,6014.325286,6014.56317,6016.25,6017.971649,6017.644908,6017.808279,1,1,Flat,Flat
2025-06-10 10:45:00+00:00,6010,6015.990895,6013.196678,6014.593787,6015.5,6014.187391,6014.384215,6014.285803,6015.75,6017.590122,6016.260738,6016.92543,1,1,Flat,Flat
2025-06-10 11:00:00+00:00,6007.5,6007.37529,6009.723149,6008.549219,6008,6015.835808,6015.541812,6015.68881,6016.5,6011.016244,6015.86075,6013.438497,0,0,Down,Down
2025-06-10 11:15:00+00:00,6007.75,6008.486458,6007.306292,6007.896375,6011.75,6008.886712,6007.601961,6008.244336,6012.25,6018.537079,6015.984289,6017.260684,1,1,Flat,Flat
2025-06-10 11:30:00+00:00,6011.25,6006.386217,6007.847661,6007.116939,6013,6011.067055,6011.799354,6011.433204,6017.5,6011.512409,6013.003631,6012.25802,1,1,Flat,Flat
2025-06-10 11:45:00+00:00,6013,6014.785009,6011.322151,6013.05358,6019,6012.945127,6012.794816,6012.869971,6019.25,6020.983247,6017.634627,6019.308937,1,1,Flat,Flat
2025-06-10 12:00:00+00:00,6016.75,6013.707388,6013.324266,6013.515827,6019.75,6018.604021,6019.03896,6018.821491,6020.75,6020.190692,6019.564405,6019.877548,1,1,Flat,Flat
2025-06-10 12:15:00+00:00,6018,6016.247898,6016.831253,6016.539576,6019.75,6019.590987,6019.606544,6019.598765,6020.75,6021.109478,6020.808814,6020.959146,1,1,Flat,Flat
2025-06-10 12:30:00+00:00,6017.5,6018.155236,6018.000845,6018.078041,6020.25,6019.947693,6019.621918,6019.784806,6021.25,6021.166514,6020.877942,6021.022228,1,1,Flat,Flat
2025-06-10 12:45:00+00:00,6017.5,6016.866447,6017.447827,6017.157137,6019,6020.551155,6020.172698,6020.361927,6022.25,6020.146615,6021.409031,6020.777823,1,1,Flat,Flat
2025-06-10 13:00:00+00:00,6016.75,6017.378307,6017.342132,6017.360219,6018.5,6019.42999,6018.861264,6019.145627,6020.5,6022.154235,6022.067223,6022.110729,1,1,Flat,Flat
2025-06-10 13:15:00+00:00,6014.25,6016.397701,6016.470311,6016.434006,6016.25,6018.571888,6018.424459,6018.498173,6020.25,6019.202205,6020.544124,6019.873165,1,1,Flat,Flat
2025-06-10 13:30:00+00:00,6015.75,6015.077073,6014.240454,6014.658763,6019,6016.638138,6016.035295,6016.336717,6024,6019.964935,6020.735286,6020.35011,1,1,Flat,Flat
2025-06-10 13:45:00+00:00,6017.25,6016.113867,6015.706498,6015.910183,6019.75,6019.584294,6018.98476,6019.284527,6025.5,6023.530673,6024.201548,6023.86611,1,1,Flat,Flat
2025-06-10 14:00:00+00:00,6019.25,6019.720137,6017.373682,6018.546909,6023.75,6019.606568,6019.573871,6019.590219,6025.25,6028.221221,6025.574091,6026.897656,1,1,Flat,Flat
2025-06-10 14:15:00+00:00,6022.75,6019.874222,6019.497032,6019.685627,6026,6022.911017,6023.725261,6023.318139,6027,6027.063817,6025.548574,6026.306196,1,1,Flat,Flat
2025-06-10 14:30:00+00:00,6024.25,6025.068248,6022.868967,6023.968608,6029.75,6025.548064,6025.869488,6025.708776,6030.75,6028.758866,6027.506652,6028.132759,1,1,Flat,Flat
2025-06-10 14:45:00+00:00,6024.5,6022.159218,6024.312679,6023.235948,6025,6030.38677,6029.81439,6030.10058,6030.5,6028.300834,6030.775252,6029.538043,1,1,Flat,Flat
2025-06-10 15:00:00+00:00,6023,6025.191158,6024.355366,6024.773262,6026.25,6025.694873,6024.699436,6025.197154,6029.5,6030.706589,6030.500337,6030.603463,1,1,Flat,Flat
2025-06-10 15:15:00+00:00,6024.75,6021.720154,6023.057567,6022.388861,6026,6026.295301,6026.241668,6026.268485,6028.75,6029.737817,6029.455003,6029.59641,1,1,Flat,Flat
2025-06-10 15:30:00+00:00,6005,6033.956988,6023.109371,6028.53318,6022,6025.318973,6025.943145,6025.631059,6026,6028.607626,6028.437756,6028.522691,1,1,Flat,Flat
2025-06-10 15:45:00+00:00,6020.75,6003.752315,6006.046273,6004.899294,6027,6021.927269,6021.701669,6021.814469,6027.25,6027.691402,6026.215841,6026.953621,1,1,Flat,Flat
2025-06-10 16:00:00+00:00,6026.5,6016.866498,6020.528988,6018.697743,6030.25,6026.36639,6027.037129,6026.70176,6034.25,6025.38505,6028.12888,6026.756965,1,1,Flat,Flat
2025-06-10 16:15:00+00:00,6029,6026.617398,6027.142114,6026.879756,6033.25,6031.292635,6030.151185,6030.72191,6034.5,6037.388118,6034.302345,6035.845231,1,1,Flat,Flat
2025-06-10 16:30:00+00:00,6031.75,6027.418848,6029.318971,6028.36891,6032,6033.301727,6033.229954,6033.26584,6035.25,6034.039972,6034.788347,6034.414159,1,1,Flat,Flat
2025-06-10 16:45:00+00:00,6032.25,6033.349068,6031.794527,6032.571798,6036,6032.09263,6031.772043,6031.932336,6037.5,6036.985097,6035.590381,6036.287739,1,1,Flat,Flat
2025-06-10 17:00:00+00:00,6031.75,6036.536281,6032.216453,6034.376367,6039.5,6035.879308,6035.982384,6035.930846,6041.25,6039.172269,6038.030806,6038.601537,1,1,Flat,Flat
2025-06-10 17:15:00+00:00,6032.75,6029.777224,6031.751101,6030.764163,6033.75,6039.93597,6039.562124,6039.749047,6040.25,6038.185781,6041.194651,6039.690216,1,1,Flat,Flat
2025-06-10 17:30:00+00:00,6029.75,6031.160899,6032.427111,6031.794005,6031.5,6034.453477,6033.484535,6033.969006,6034.75,6039.708485,6039.68881,6039.698648,1,1,Flat,Flat
2025-06-10 17:45:00+00:00,6027,6026.780011,6029.472056,6028.126033,6027.5,6031.433191,6031.454703,6031.443947,6032,6033.394976,6034.479725,6033.93735,1,1,Flat,Flat
2025-06-10 18:00:00+00:00,6015.25,6028.786331,6025.908739,6027.347535,6022,6027.43917,6027.385992,6027.412581,6027.75,6030.263023,6031.417538,6030.84028,1,1,Flat,Flat
2025-06-10 18:15:00+00:00,6021.25,6013.375589,6015.448741,6014.412165,6023.5,6022.048163,6021.745673,6021.896918,6025.75,6028.27579,6027.520148,6027.897969,1,1,Flat,Flat
2025-06-10 18:30:00+00:00,6022.75,6021.481721,6020.919298,6021.200509,6027.75,6022.509311,6023.42954,6022.969426,6028.5,6027.070972,6026.079225,6026.575099,1,1,Flat,Flat
2025-06-10 18:45:00+00:00,6027.25,6029.130315,6023.199842,6026.165078,6038.75,6027.606392,6027.596278,6027.601335,6044.5,6030.530697,6030.531114,6030.530905,2,2,Up,Up
2025-06-10 19:00:00+00:00,6038.5,6029.542401,6028.082377,6028.812389,6044,6040.184918,6038.870505,6039.527711,6049.5,6045.816318,6045.121857,6045.469088,1,1,Flat,Flat
2025-06-10 19:15:00+00:00,6037.5,6038.784377,6038.551416,6038.667896,6041,6044.148806,6044.00163,6044.075218,6044.25,6050.070388,6049.156026,6049.613207,1,1,Flat,Flat
2025-06-10 19:30:00+00:00,6030.25,6036.783036,6037.232561,6037.007799,6035.25,6040.772027,6040.846651,6040.809339,6041.25,6043.064362,6044.071562,6043.567962,1,1,Flat,Flat
2025-06-10 19:45:00+00:00,6032,6035.624448,6030.220575,6032.922512,6045.25,6035.111519,6034.856702,6034.98411,6047.25,6044.650054,6042.003524,6043.326789,2,2,Up,Up
2025-06-10 20:00:00+00:00,6037.5,6026.160885,6032.099473,6029.130179,6037.5,6045.582207,6045.640994,6045.6116,6045.75,6043.138758,6047.002907,6045.070833,0,0,Down,Down
2025-06-10 20:15:00+00:00,6037.5,6036.444278,6037.497669,6036.970973,6040.25,6038.005537,6037.025034,6037.515285,6044.75,6046.554224,6045.811885,6046.183054,1,1,Flat,Flat
2025-06-10 20:30:00+00:00,6039.5,6035.88756,6037.742704,6036.815132,6041.25,6040.140647,6040.297766,6040.219207,6041.5,6047.628178,6044.372358,6046.000268,1,1,Flat,Flat
2025-06-10 20:45:00+00:00,6039.5,6038.853056,6039.420713,6039.136885,6040.5,6040.003671,6041.168982,6040.586326,6041.5,6042.175479,6041.56935,6041.872414,1,1,Flat,Flat
2025-06-10 22:00:00+00:00,6038.25,6039.690556,6039.385727,6039.538141,6040.5,6040.472452,6040.371079,6040.421765,6042,6041.75435,6041.558487,6041.656418,1,1,Flat,Flat
2025-06-10 22:15:00+00:00,6039.75,6037.270442,6038.270999,6037.77072,6040,6040.865395,6040.417212,6040.641304,6042.5,6041.229117,6042.111999,6041.670558,1,1,Flat,Flat
2025-06-10 22:30:00+00:00,6038.75,6040.633928,6039.551591,6040.092759,6041,6040.100026,6039.867725,6039.983876,6041.75,6043.207503,6042.460673,6042.834088,1,1,Flat,Flat
2025-06-10 22:45:00+00:00,6040.25,6041.703565,6038.815969,6040.259767,6045.5,6040.785099,6040.859839,6040.822469,6048,6042.575498,6042.618654,6042.597076,1,1,Flat,Flat
2025-06-10 23:00:00+00:00,6032.25,6045.377851,6039.53134,6042.454595,6042.5,6045.788554,6045.577694,6045.683124,6045.75,6047.693738,6047.684993,6047.689366,1,1,Flat,Flat
2025-06-10 23:15:00+00:00,6042.25,6031.214702,6032.911799,6032.06325,6046,6042.862115,6042.201596,6042.531856,6052.25,6044.30216,6046.764437,6045.533299,1,1,Flat,Flat
2025-06-10 23:30:00+00:00,6040.75,6038.458538,6041.843791,6040.151165,6041.75,6046.899523,6046.110698,6046.50511,6046.25,6051.031418,6051.434061,6051.23274,1,1,Flat,Flat
2025-06-10 23:45:00+00:00,6038,6040.847378,6040.771084,6040.809231,6041.5,6041.321177,6041.483399,6041.402288,6042.25,6048.386987,6045.954771,6047.170879,1,1,Flat,Flat
2025-06-11 10:00:00+00:00,6030.5,6033.914453,6031.271452,6032.592952,6035.5,6031.556843,6031.500457,6031.52865,6036,6036.915395,6035.428157,6036.171776,1,1,Flat,Flat
2025-06-11 10:15:00+00:00,6033.5,6030.011239,6030.538308,6030.274773,6035.5,6035.009269,6035.517356,6035.263313,6036.5,6036.421717,6036.031423,6036.22657,1,1,Flat,Flat
2025-06-11 10:30:00+00:00,6031,6035.578522,6033.202976,6034.390749,6036.25,6035.143295,6035.342366,6035.242831,6036.5,6037.261938,6036.551819,6036.906879,1,1,Flat,Flat
2025-06-11 10:45:00+00:00,6034.5,6029.367953,6031.235597,6030.301775,6035.75,6036.451922,6036.166475,6036.309198,6037.5,6035.967711,6036.671987,6036.319849,1,1,Flat,Flat
2025-06-11 11:00:00+00:00,6030.5,6032.053344,6034.053118,6033.053231,6030.5,6036.400855,6035.714664,6036.05776,6036.25,6034.179994,6037.379471,6035.779732,1,1,Flat,Flat
2025-06-11 11:15:00+00:00,6024.5,6034.27629,6030.069274,6032.172782,6032,6030.956196,6030.209281,6030.582738,6032,6038.46807,6035.799252,6037.133661,1,1,Flat,Flat
2025-06-11 11:30:00+00:00,6031.25,6023.607191,6024.7237,6024.165445,6034.25,6031.120303,6031.918343,6031.519323,6035.75,6032.083053,6032.506471,6032.294762,1,1,Flat,Flat
2025-06-11 11:45:00+00:00,6033.75,6031.06392,6031.148002,6031.105961,6037,6034.184957,6034.132825,6034.158891,6039.25,6035.950337,6036.099624,6036.02498,1,1,Flat,Flat
2025-06-11 12:00:00+00:00,6026.5,6040.076033,6033.367263,6036.721648,6038.5,6038.130108,6036.917684,6037.523896,6051.5,6036.081839,6040.846604,6038.464222,1,1,Flat,Flat
2025-06-11 12:15:00+00:00,6032.75,6030.010822,6026.903873,6028.457347,6041.5,6040.19782,6038.35354,6039.27568,6042,6055.783776,6050.35283,6053.068303,1,1,Flat,Flat
2025-06-11 12:30:00+00:00,6039.25,6044.731202,6032.880434,6038.805818,6062.75,6039.315614,6041.067166,6040.19139,6074.75,6042.990908,6046.312488,6044.651698,2,2,Up,Up
2025-06-11 12:45:00+00:00,6055.5,6035.022088,6040.551289,6037.786688,6059,6065.573428,6063.296455,6064.434941,6065.25,6077.241284,6073.319963,6075.280624,1,1,Flat,Flat
2025-06-11 13:00:00+00:00,6052.25,6053.908254,6055.445972,6054.677113,6056.5,6057.734994,6058.678901,6058.206947,6061.5,6065.01405,6065.559155,6065.286602,1,1,Flat,Flat
2025-06-11 13:15:00+00:00,6053.5,6047.196852,6052.761399,6049.979125,6055.5,6056.476167,6056.366489,6056.421328,6058,6064.207223,6060.94829,6062.577757,1,1,Flat,Flat
2025-06-11 13:30:00+00:00,6041.25,6052.02629,6052.433925,6052.230108,6045.5,6055.453451,6055.564601,6055.509026,6056.25,6052.824776,6057.775878,6055.300327,0,0,Down,Down
2025-06-11 13:45:00+00:00,6035.75,6047.830141,6040.745351,6044.287746,6050.25,6046.176421,6045.014996,6045.595709,6053,6059.308982,6055.843399,6057.57619,1,1,Flat,Flat
2025-06-11 14:00:00+00:00,6046.5,6035.607187,6036.010886,6035.809037,6055.25,6048.777253,6050.251346,6049.514299,6055.25,6055.058445,6053.288855,6054.17365,1,1,Flat,Flat
2025-06-11 14:15:00+00:00,6053.75,6046.19424,6046.790232,6046.492236,6061.5,6054.032857,6055.134633,6054.583745,6062.75,6057.068495,6056.126523,6056.597509,2,2,Up,Up
2025-06-11 14:30:00+00:00,6057.75,6052.225403,6054.30946,6053.267431,6061.75,6062.148062,6061.533022,6061.840542,6062.25,6064.426738,6062.761033,6063.593885,1,1,Flat,Flat
2025-06-11 14:45:00+00:00,6060.25,6055.531438,6058.080847,6056.806143,6061.25,6062.068523,6061.614317,6061.84142,6064.75,6061.232298,6062.740057,6061.986177,1,1,Flat,Flat
2025-06-11 15:00:00+00:00,6048.75,6062.867883,6059.466526,6061.167204,6056.75,6062.294479,6061.208907,6061.751693,6064.25,6062.433487,6064.723563,6063.578525,1,1,Flat,Flat
2025-06-11 15:15:00+00:00,6055.25,6046.546251,6049.155597,6047.850924,6056.5,6057.8423,6056.521804,6057.182052,6062,6063.523278,6064.076803,6063.80004,1,1,Flat,Flat
2025-06-11 15:30:00+00:00,6050.75,6052.069713,6054.506279,6053.287996,6051.75,6056.334935,6056.504711,6056.419823,6058.5,6059.450894,6061.624225,6060.537559,1,1,Flat,Flat
2025-06-11 15:45:00+00:00,6046,6050.658511,6050.502946,6050.580729,6049.75,6051.979685,6051.540462,6051.760074,6056.25,6058.480504,6058.244186,6058.362345,1,1,Flat,Flat
2025-06-11 16:00:00+00:00,6036.25,6046.073321,6045.049582,6045.561451,6041.75,6050.069788,6049.760905,6049.915346,6052.75,6052.302167,6055.816499,6054.059333,0,0,Down,Down
2025-06-11 16:15:00+00:00,6033.5,6041.265712,6035.770088,6038.5179,6046.25,6041.428657,6041.337705,6041.383181,6046.5,6056.87407,6052.010883,6054.442476,1,1,Flat,Flat
2025-06-11 16:30:00+00:00,6041.25,6028.87974,6033.649827,6031.264784,6044.75,6044.585666,6046.361322,6045.473494,6049.5,6044.89103,6046.855145,6045.873087,1,1,Flat,Flat
2025-06-11 16:45:00+00:00,6043,6040.159334,6041.228012,6040.693673,6048.25,6044.703169,6044.498099,6044.600634,6050,6051.344459,6049.486309,6050.415384,1,1,Flat,Flat
2025-06-11 17:00:00+00:00,6046.5,6044.783832,6043.401527,6044.09268,6053.5,6048.380086,6048.16081,6048.270448,6057,6051.543234,6050.943609,6051.243421,1,1,Flat,Flat
2025-06-11 17:15:00+00:00,6051.75,6048.412275,6046.851685,6047.63198,6057.5,6053.66319,6053.450013,6053.556601,6058.5,6059.464237,6057.227891,6058.346064,1,1,Flat,Flat
2025-06-11 17:30:00+00:00,6045.5,6052.114421,6051.34219,6051.728305,6051,6057.62056,6057.59014,6057.60535,6058.5,6055.330823,6058.680467,6057.005645,0,0,Down,Down
2025-06-11 17:45:00+00:00,6037.5,6041.420614,6044.97585,6043.198232,6039,6052.782363,6050.887991,6051.835177,6051.25,6052.73095,6057.712581,6055.221765,0,0,Down,Down
2025-06-11 18:00:00+00:00,6017.5,6030.537075,6035.739843,6033.138459,6017.75,6041.361756,6038.953115,6040.157436,6041.75,6038.770843,6050.175698,6044.47327,0,0,Down,Down
2025-06-11 18:15:00+00:00,6006.25,6022.388332,6016.249838,6019.319085,6021,6018.689153,6017.054136,6017.871644,6026.5,6046.158777,6039.840022,6042.9994,1,1,Flat,Flat
